0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 2, 1
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 2, 1
1, 2, 1
1, 4, 3
2, 4, 1
2, 2, 0
1, 1, 0
1, 2, 1
2, 3, 1
1, 1, 0
1, 2, 1
1, 8, 7
1, 2, 1
1, 2, 1
1, 1, 0
1, 2, 1
1, 1, 0
1, 2, 1
1, 2, 1
1, 2, 1
2, 6, 3
1, 2, 1
2, 3, 1
1, 2, 1
2, 3, 1
1, 1, 0
1, 8, 7
1, 2, 0
2, 3, 1
1, 2, 1
2, 4, 2
1, 1, 0
2, 5, 3
1, 3, 2
2, 7, 4
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
3, 8, 0
3, 7, 1
2, 4, 1
3, 8, 1
4, 11, 1
4, 16, 2
2, 3, 0
4, 21, 6
4, 16, 4
1, 10, 9
4, 12, 0
1, 1, 0
4, 24, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
1, 1, 0
0, 1, 1
1, 1, 0
0, 1, 0
1, 2, 1
1, 2, 1
1, 2, 1
1, 1, 0
1, 2, 1
1, 1, 0
1, 2, 1
1, 1, 0
1, 1, 0
1, 1, 0
1, 2, 1
1, 1, 0
0, 1, 0
0, 1, 1
1, 2, 1
1, 1, 0
1, 2, 1
1, 2, 1
1, 2, 1
1, 3, 2
0, 1, 0
1, 1, 0
1, 2, 1
1, 1, 0
1, 1, 0
1, 2, 1
1, 2, 0
0, 1, 1
1, 2, 1
1, 2, 1
1, 1, 0
1, 2, 1
1, 2, 1
1, 3, 2
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 1
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 1
3, 5, 1
0, 1, 1
0, 1, 1
3, 7, 1
0, 1, 1
2, 3, 0
2, 3, 0
3, 12, 5
1, 2, 1
0, 1, 1
1, 1, 0
3, 8, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 1
1, 1, 0
0, 1, 1
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 1
0, 1, 1
1, 1, 0
0, 1, 1
0, 1, 1
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 1
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 1
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
1, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 1
1, 1, 0
0, 1, 1
1, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
1, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
1, 1, 0
2, 2, 0
2, 2, 0
1, 1, 0
1, 1, 0
1, 2, 1
2, 3, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
1, 1, 0
1, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 1
1, 4, 3
2, 3, 1
0, 1, 0
1, 2, 1
0, 1, 1
1, 1, 0
1, 2, 1
0, 1, 1
0, 1, 0
1, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
1, 1, 0
1, 1, 0
1, 2, 1
1, 2, 1
1, 2, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
1, 4, 3
0, 1, 0
1, 2, 1
0, 1, 1
1, 1, 0
1, 4, 2
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
