0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 1, 0
1, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
1, 2, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
1, 2, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
1, 2, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
1, 2, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
1, 2, 1
1, 2, 1
0, 1, 1
0, 1, 1
1, 3, 2
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
1, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
1, 2, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
1, 3, 2
0, 1, 1
0, 1, 1
1, 3, 2
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
1, 3, 2
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
1, 2, 1
0, 1, 1
0, 1, 0
0, 1, 1
1, 2, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
1, 2, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
1, 2, 1
1, 2, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
1, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
1, 4, 3
0, 1, 1
1, 2, 1
1, 2, 1
0, 1, 0
0, 1, 0
0, 1, 1
1, 4, 3
1, 4, 3
1, 2, 1
1, 3, 2
1, 5, 4
1, 4, 3
1, 2, 1
1, 3, 2
1, 3, 2
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 1
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 1
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
0, 1, 0
